CVEGEO,CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN,CVE_SUN_ZM,NOM_SUN_ZM
0909002,09,09002,Distrito Federal,Azcapotzalco,M09.01,Valle de México
0909003,09,09003,Distrito Federal,Coyoacán,M09.01,Valle de México
0909004,09,09004,Distrito Federal,Cuajimalpa de Morelos,M09.01,Valle de México
0909005,09,09005,Distrito Federal,Gustavo A. Madero,M09.01,Valle de México
0909006,09,09006,Distrito Federal,Iztacalco,M09.01,Valle de México
0909007,09,09007,Distrito Federal,Iztapalapa,M09.01,Valle de México
0909008,09,09008,Distrito Federal,La Magdalena Contreras,M09.01,Valle de México
0909009,09,09009,Distrito Federal,Milpa Alta,M09.01,Valle de México
0909010,09,09010,Distrito Federal,Álvaro Obregón,M09.01,Valle de México
0909011,09,09011,Distrito Federal,Tláhuac,M09.01,Valle de México
0909012,09,09012,Distrito Federal,Tlalpan,M09.01,Valle de México
0909013,09,09013,Distrito Federal,Xochimilco,M09.01,Valle de México
0909014,09,09014,Distrito Federal,Benito Juárez,M09.01,Valle de México
0909015,09,09015,Distrito Federal,Cuauhtémoc,M09.01,Valle de México
0909016,09,09016,Distrito Federal,Miguel Hidalgo,M09.01,Valle de México
0909017,09,09017,Distrito Federal,Venustiano Carranza,M09.01,Valle de México
1414002,14,14002,Jalisco,Acatlán de Juárez,M14.01,Guadalajara
1414039,14,14039,Jalisco,Guadalajara,M14.01,Guadalajara
1414044,14,14044,Jalisco,Ixtlahuacán de los Membrillos,M14.01,Guadalajara
1414051,14,14051,Jalisco,Juanacatlán,M14.01,Guadalajara
1414070,14,14070,Jalisco,El Salto,M14.01,Guadalajara
1414097,14,14097,Jalisco,Tlajomulco de Zúñiga,M14.01,Guadalajara
1414098,14,14098,Jalisco,San Pedro Tlaquepaque,M14.01,Guadalajara
1414101,14,14101,Jalisco,Tonalá,M14.01,Guadalajara
1414120,14,14120,Jalisco,Zapopan,M14.01,Guadalajara
1414124,14,14124,Jalisco,Zapotlanejo,M14.01,Guadalajara
1919001,19,19001,Nuevo León,Abasolo,M19.01,Monterrey
1919006,19,19006,Nuevo León,Apodaca,M19.01,Monterrey
1919009,19,19009,Nuevo León,Cadereyta Jiménez,M19.01,Monterrey
1919010,19,19010,Nuevo León,El Carmen,M19.01,Monterrey
1919012,19,19012,Nuevo León,Ciénega de Flores,M19.01,Monterrey
1919018,19,19018,Nuevo León,García,M19.01,Monterrey
1919019,19,19019,Nuevo León,San Pedro Garza García,M19.01,Monterrey
1919021,19,19021,Nuevo León,General Escobedo,M19.01,Monterrey
1919025,19,19025,Nuevo León,General Zuazua,M19.01,Monterrey
1919026,19,19026,Nuevo León,Guadalupe,M19.01,Monterrey
1919031,19,19031,Nuevo León,Juárez,M19.01,Monterrey
1919039,19,19039,Nuevo León,Monterrey,M19.01,Monterrey
1919041,19,19041,Nuevo León,Pesquería,M19.01,Monterrey
1919045,19,19045,Nuevo León,Salinas Victoria,M19.01,Monterrey
1919046,19,19046,Nuevo León,San Nicolás de los Garza,M19.01,Monterrey
1919047,19,19047,Nuevo León,Hidalgo,M19.01,Monterrey
1919048,19,19048,Nuevo León,Santa Catarina,M19.01,Monterrey
1919049,19,19049,Nuevo León,Santiago,M19.01,Monterrey
1313069,13,Hidalgo,13069,Tizayuca,M09.01,Valle de México
1515002,15,México,15002,Acolman,M09.01,Valle de México
1515092,15,México,15092,Teotihuacán,M09.01,Valle de México
1515108,15,México,15108,Tultepec,M09.01,Valle de México
1515091,15,México,15091,Teoloyucan,M09.01,Valle de México
1515099,15,México,15099,Texcoco,M09.01,Valle de México
1515025,15,México,15025,Chalco,M09.01,Valle de México
1515016,15,México,15016,Axapusco,M09.01,Valle de México
1515069,15,México,15069,Papalotla,M09.01,Valle de México
1515057,15,México,15057,Naucalpan de Juárez,M09.01,Valle de México
1515060,15,México,15060,Nicolás Romero,M09.01,Valle de México
1515015,15,México,15015,Atlautla,M09.01,Valle de México
1515029,15,México,15029,Chicoloapan,M09.01,Valle de México
1515095,15,México,15095,Tepotzotlán,M09.01,Valle de México
1515112,15,México,15112,Villa del Carbón,M09.01,Valle de México
1515046,15,México,15046,Jilotzingo,M09.01,Valle de México
1515030,15,México,15030,Chiconcuac,M09.01,Valle de México
1515044,15,México,15044,Jaltenco,M09.01,Valle de México
1515036,15,México,15036,Hueypoxtla,M09.01,Valle de México
1515053,15,México,15053,Melchor Ocampo,M09.01,Valle de México
1515100,15,México,15100,Tezoyuca,M09.01,Valle de México
1515038,15,México,15038,Isidro Fabela,M09.01,Valle de México
1515024,15,México,15024,Cuautitlán,M09.01,Valle de México
1515121,15,México,15121,Cuautitlán Izcalli,M09.01,Valle de México
1515084,15,México,15084,Temascalapa,M09.01,Valle de México
1515010,15,México,15010,Apaxco,M09.01,Valle de México
1515122,15,México,15122,Valle de Chalco Solidaridad,M09.01,Valle de México
1515094,15,México,15094,Tepetlixpa,M09.01,Valle de México
1515050,15,México,15050,Juchitepec,M09.01,Valle de México
1515011,15,México,15011,Atenco,M09.01,Valle de México
1515020,15,México,15020,Coacalco de Berriozábal,M09.01,Valle de México
1515059,15,México,15059,Nextlalpan,M09.01,Valle de México
1515023,15,México,15023,Coyotepec,M09.01,Valle de México
1515028,15,México,15028,Chiautla,M09.01,Valle de México
1515033,15,México,15033,Ecatepec de Morelos,M09.01,Valle de México
1515017,15,México,15017,Ayapango,M09.01,Valle de México
1515093,15,México,15093,Tepetlaoxtoc,M09.01,Valle de México
1515083,15,México,15083,Temamatla,M09.01,Valle de México
1515031,15,México,15031,Chimalhuacán,M09.01,Valle de México
1515070,15,México,15070,La Paz,M09.01,Valle de México
1515096,15,México,15096,Tequixquiac,M09.01,Valle de México
1515109,15,México,15109,Tultitlán,M09.01,Valle de México
1515125,15,México,15125,Tonanitla,M09.01,Valle de México
1515061,15,México,15061,Nopaltepec,M09.01,Valle de México
1515058,15,México,15058,Nezahualcóyotl,M09.01,Valle de México
1515022,15,México,15022,Cocotitlán,M09.01,Valle de México
1515068,15,México,15068,Ozumba,M09.01,Valle de México
1515081,15,México,15081,Tecámac,M09.01,Valle de México
1515089,15,México,15089,Tenango del Aire,M09.01,Valle de México
1515037,15,México,15037,Huixquilucan,M09.01,Valle de México
1515013,15,México,15013,Atizapán de Zaragoza,M09.01,Valle de México
1515065,15,México,15065,Otumba,M09.01,Valle de México
1515120,15,México,15120,Zumpango,M09.01,Valle de México
1515039,15,México,15039,Ixtapaluca,M09.01,Valle de México
1515104,15,México,15104,Tlalnepantla de Baz,M09.01,Valle de México
1515075,15,México,15075,San Martín de las Pirámides,M09.01,Valle de México
1515035,15,México,15035,Huehuetoca,M09.01,Valle de México
1515103,15,México,15103,Tlalmanalco,M09.01,Valle de México
1515009,15,México,15009,Amecameca,M09.01,Valle de México
1515034,15,México,15034,Ecatzingo,M09.01,Valle de México
